Latitude,Longitude,CropType
46.417773810072106,-63.74252640173551,"Wheat - Winter"
46.41579344421522,-63.74518538258244,"Potato"
46.41895493257738,-63.75199276113955,"Barley"
46.416346868705666,-63.7514126046829,"Potato"
46.42173419622126,-63.75257188678108,"Wheat - Spring"
46.41975037790725,-63.754987196383965,"Wheat - Winter"
46.422087877415166,-63.75548807758624,"Potato"
46.42087450758444,-63.757034020591576,"Potato"
46.422472760282155,-63.75864739392198,"Potato"
46.423513957739175,-63.763542682046406,"Corn"
46.42151197275829,-63.76529608858504,"Potato"
46.423221627441585,-63.770260690675705,"Wheat - Spring"
46.42186068545659,-63.781044613233746,"Corn"
46.42373064950151,-63.784103027305285,"Soybean"
46.4235212801172,-63.788557916418824,"Soybean"
46.42248667238776,-63.78772194479567,"Soybean"
46.42341239924903,-63.79134849729233,"Soybean"
46.422130442105704,-63.79272628760182,"Barley"
46.42336384390836,-63.79391100540147,"Potato"
46.42591748606137,-63.81506959395947,"Wheat - Winter"
46.4264618291932,-63.822356480207375,"Wheat - Winter"
46.42450503579266,-63.824045469287014,"Wheat - Spring"
46.40957688783615,-63.819010121705325,"Barley"
46.40967522417843,-63.81628142128596,"Corn"
46.418126321327875,-63.81702445665426,"Wheat - Winter"
46.425431906918185,-63.80709030794507,"Soybean"
46.42440321870969,-63.804542592301694,"Soybean"
46.42368929772669,-63.802506145313245,"Soybean"
46.42550350901478,-63.799125072538324,"Potato"
46.423864075185186,-63.79516771620098,"Potato"
46.42550938754434,-63.79280784402375,"Soybean"
46.41821548594681,-63.746116814133046,"Wheat - Winter"
46.40587130100037,-63.74379703868697,"Wheat - Spring"
46.406368525076346,-63.74024509917624,"Potato"
46.38882941973846,-63.739699945292415,"Potato"
46.388630317378,-63.741511977679025,"Corn"
46.326025013116094,-63.677079060024724,"Potato"
46.325696261620585,-63.67395521258873,"Potato"
46.32737522087899,-63.672384169930304,"Barley"
46.32643112554917,-63.66895298956803,"Potato"
46.323013125920795,-63.66656840201795,"Potato"
46.32526817271352,-63.6635509405375,"Potato"
46.322949585145395,-63.66285501304389,"Wheat - Winter"
46.322453856872585,-63.661272681857646,"Potato"
46.322175414492776,-63.65795346204814,"Potato"
46.324425990759615,-63.65706608015482,"Wheat - Winter"
46.321474773874556,-63.65517638011032,"Barley"
46.32167701587335,-63.65265739857192,"Potato"
46.321497739445185,-63.65043080734488,"Potato"
46.322970978813274,-63.6488965576962,"Potato"
46.32356314478958,-63.647309500270545,"Wheat - Winter"
46.32058285506869,-63.63388737824735,"Wheat - Winter"
46.32121253199626,-63.63141070820822,"Potato"
46.32159082161166,-63.62869254319287,"Potato"
46.317239149137095,-63.63837899219863,"Barley"
46.324331498131805,-63.62699450692409,"Wheat - Winter"
46.32126556103637,-63.62047482807469,"Potato"
46.32402515418643,-63.62000985439789,"Wheat - Winter"
46.32431520184118,-63.6180091910656,"Wheat - Winter"
46.320494291277825,-63.614073010714144,"Potato"
46.321954323019774,-63.61222218055443,"Potato"
46.31879605841519,-63.610874848035344,"Potato"
46.32426250399012,-63.612495480769724,"Barley"
46.32161522070235,-63.60942118171103,"Potato"
46.320579136921346,-63.60228593064978,"Barley"
46.32395370611675,-63.597828661564606,"Potato"
46.32437692624946,-63.59280141518864,"Barley"
46.323705232880506,-63.57874488952223,"Potato"
46.32116848533914,-63.57762625616861,"Potato"
46.32092693443942,-63.575512044965464,"Potato"
46.32357155045409,-63.57713346816049,"Wheat - Winter"
46.32298429050663,-63.572810718410466,"Barley"
46.32313300444518,-63.570792890592436,"Potato"
46.321334650473055,-63.56810571643815,"Potato"
46.32459725714643,-63.56437134645227,"Wheat - Spring"
46.32381116950019,-63.56010022088782,"Wheat - Spring"
46.32328608183358,-63.55690934001267,"Potato"
46.32086621007412,-63.55605367535312,"Wheat - Spring"
46.32320517477263,-63.55391325200969,"Potato"
46.32064082219032,-63.549370439968435,"Timothy"
46.320740227354456,-63.54338739669433,"Potato"
46.32210855043071,-63.54276315471462,"Potato"
46.32069933564088,-63.53901682089922,"Potato"
46.322491456459176,-63.534629957492236,"Wheat - Spring"
46.32239710665272,-63.529367687423154,"Potato"
46.3230031862093,-63.526676727230395,"Potato"
46.324404475004194,-63.52442581174425,"Potato"
46.319730215223196,-63.52049700696633,"Wheat - Spring"
46.32295700071977,-63.4996333342312,"Potato"
46.31946971386095,-63.49235487979914,"Timothy"
46.319900054803675,-63.45207450251749,"Soybean"
46.31877446079982,-63.44918256305575,"Corn"
46.32002285607183,-63.44765545702195,"Timothy"
46.318502229437655,-63.445285240226866,"Barley"
46.320451825010366,-63.44304897247111,"Potato"
46.31874359433652,-63.43908611199353,"Corn"
46.321855553608614,-63.43552661369411,"Corn"
46.3235142165763,-63.433302213147236,"Canola / Rapeseed"
46.32200819332176,-63.43171625809826,"Soybean"
46.32092323586885,-63.42996938298754,"Barley"
46.33692109297061,-63.42175258999813,"Soybean"
46.33110999447389,-63.41719244217085,"Corn"
46.326822563588514,-63.406894338890346,"Barley"
46.32530173611204,-63.40762598392128,"Barley"
46.31571221402997,-63.37760452885008,"Corn"
46.313876607352526,-63.37260115958105,"Soybean"
46.31226927891784,-63.36905400977456,"Barley"
46.31190563131536,-63.3666772276435,"Barley"
46.31076614790391,-63.36204253283289,"Potato"
46.307887452055354,-63.35773307640954,"Potato"
46.30579114331272,-63.35726109024957,"Potato"
46.30364009080755,-63.34585934442858,"Potato"
46.30307287603735,-63.3446080391202,"Barley"
46.29999087127416,-63.33329057434549,"Potato"
46.30142183614558,-63.32828276048961,"Potato"
46.300858732423066,-63.326145301818954,"Corn"
46.298875443276415,-63.32700238187542,"Soybean"
46.29493194247038,-63.31269878435468,"Potato"
46.293606453021575,-63.30783367056695,"Barley"
46.291639821844704,-63.30905578325323,"Barley"
46.291640694318545,-63.30255380314701,"Potato"
46.29260464061346,-63.298455418794525,"Barley"
46.29187219399753,-63.296245606716724,"Barley"
46.290257121117214,-63.29689574598497,"Barley"
46.28942235727335,-63.29307530045891,"Wheat - Spring"
46.28618354150071,-63.28987396259858,"Corn"
46.2825349683551,-63.29360493510257,"Potato"
46.27971274148514,-63.29203266124497,"Soybean"
46.271281701395104,-63.293808708244654,"Barley"
46.263976857814995,-63.294227536111144,"Potato"
46.26364514050132,-63.292411985809615,"Potato"
46.258012351062064,-63.29484670942709,"Wheat - Spring"
46.254606371214756,-63.295855067545546,"Corn"
46.2523685720281,-63.29716123306013,"Corn"
46.247236819262916,-63.30279149097525,"Wheat - Spring"
46.245886204880435,-63.298509228469484,"Barley"
46.24579867353011,-63.30113148896153,"Barley"
46.2424180858597,-63.30316306620533,"Potato"
46.24325747963969,-63.30359189550215,"Corn"
46.233995218171735,-63.30647935533953,"Potato"
46.2302569256074,-63.30236761717829,"Potato"
46.22969524141076,-63.300419743041374,"Timothy"
46.226731442407036,-63.299212858027566,"Barley"
46.22439865382302,-63.300242859994555,"Potato"
46.221957812928665,-63.29660532472623,"Barley"
46.205789590394005,-63.28963127644417,"Timothy"
46.19659835089168,-63.28759433492305,"Timothy"
46.19467969430327,-63.28842240960416,"Wheat - Spring"
46.18969944290903,-63.288370741734894,"Wheat - Spring"
46.187629879531386,-63.28615839148434,"Wheat - Spring"
46.181724895047516,-63.280818095742845,"Soybean"
46.17555429499989,-63.27924844531064,"Barley"
46.171121615724346,-63.27659783919916,"Wheat - Winter"
46.167355553520224,-63.27931727747331,"Corn"
46.167272183978035,-63.275677242237215,"Barley"
46.16670914540442,-63.280585992420185,"Wheat - Winter"
46.164386790402794,-63.283515113406644,"Corn"
46.16245474972705,-63.28651564582629,"Corn"
46.15990866057786,-63.290869816046424,"Barley"
46.15753926674494,-63.29363590825297,"Potato"
46.156924142876086,-63.29519787935921,"Barley"
46.154917079652755,-63.296838006328294,"Barley"
46.15217349557765,-63.295532932525425,"Barley"
46.1466486278252,-63.2886152746468,"Soybean"
46.14710192858639,-63.28443200935918,"Barley"
46.14137495759509,-63.27477884782482,"Soybean"
46.13893886946486,-63.27047566007142,"Barley"
46.13839910554341,-63.26852241763141,"Corn"
46.137616711305014,-63.25955397518138,"Barley"
46.13656968203653,-63.261747759870765,"Potato"
46.134509664743916,-63.25316561532383,"Wheat - Winter"
46.139286717073674,-63.23200873299825,"Timothy"
46.142232240942484,-63.2328541267578,"Potato"
46.142092947272,-63.23504939705653,"Potato"
46.14331998542249,-63.233140069330226,"Timothy"
46.149155541771194,-63.23167411083849,"Potato"
46.150741465252985,-63.23125609831269,"Soybean"
46.15414289863139,-63.22968573711524,"Barley"
46.15719613250647,-63.234030829351255,"Barley"
46.16905185642744,-63.226518700350056,"Soybean"
46.169945980926244,-63.22827279016092,"Soybean"
46.171568866354,-63.23731890059096,"Soybean"
46.199129128874,-63.22914820309829,"Corn"
46.2023609366359,-63.22791329359065,"Corn"
46.200013988313984,-63.22600988809914,"Potato"
46.2037392826446,-63.22470895650068,"Soybean"
46.211825090928905,-63.219729408201985,"Barley"
46.272697758804355,-63.15098871967643,"Soybean"
46.27321725008779,-63.143808300580545,"Soybean"
46.21571591078019,-63.071450595817915,"Soybean"
46.215623310324624,-63.07047572635845,"Soybean"
46.21570811931225,-63.06729989409268,"Soybean"
46.215145997563425,-63.06847889845566,"Soybean"
46.21436595926313,-63.05845146874936,"Corn"
46.215523321860985,-63.046298131580784,"Corn"
46.214113875737304,-63.0426327239268,"Corn"
46.21470564682204,-63.03957051057449,"Soybean"
46.21475191833909,-63.033976853907895,"Soybean"
46.216858715561585,-63.03212270980418,"Soybean"
46.21507092488629,-63.02722096574174,"Soybean"
46.21683942738862,-63.02845075870763,"Soybean"
46.21504308840901,-63.024266312581396,"Timothy"
46.21506010764361,-63.018730101142516,"Soybean"
46.21516591843092,-63.015726884047545,"Soybean"
46.21749040394688,-63.01708185499725,"Soybean"
46.216586930779485,-63.010337701428064,"Soybean"
46.2166331397947,-63.00795408833886,"Wheat - Spring"
46.21460793788917,-63.00711890069968,"Wheat - Spring"
46.216887315069606,-63.00516316346417,"Wheat - Spring"
46.2171735333739,-63.00345675585623,"Soybean"
46.2185504644287,-62.99257712144697,"Soybean"
46.219367909827255,-62.98118985797689,"Wheat - Winter"
46.220821000602236,-62.983476424946055,"Wheat - Spring"
46.221580052718735,-62.97991998300715,"Corn"
46.22018360645735,-62.97764799601065,"Soybean"
46.217309857539604,-62.96155769164192,"Wheat - Winter"
46.215239034396106,-62.96035772309594,"Wheat - Winter"
46.21075763756122,-62.95769902964697,"Soybean"
46.208093830084955,-62.95454745737009,"Corn"
46.202567817693,-62.94736333926952,"Wheat - Spring"
46.20224915446082,-62.94383463796054,"Potato"
46.198811834624465,-62.94438015534434,"Wheat - Winter"
46.198465999729315,-62.94155816687964,"Soybean"
46.1966880689375,-62.93867577430599,"Wheat - Winter"
46.194080081900566,-62.93983683415871,"Wheat - Spring"
46.19660897421748,-62.932867124714015,"Potato"
46.19059523385242,-62.93640168618062,"Soybean"
46.190556608736344,-62.933814250969206,"Soybean"
46.188024445940066,-62.93447990550495,"Soybean"
46.18546648949478,-62.93147632920863,"Soybean"
46.185884853199354,-62.93006447272984,"Wheat - Spring"
46.174340451820356,-62.92524308222031,"Potato"
46.17426208591922,-62.91859828331028,"Wheat - Winter"
46.17586553059793,-62.918434687202875,"Wheat - Winter"
46.178302489666876,-62.90829341986959,"Barley"
46.178612623953065,-62.905767131051256,"Barley"
46.176563079502536,-62.90352560358651,"Barley"
46.177343594760714,-62.89287817846717,"Wheat - Spring"
46.178039384426064,-62.88946771993057,"Wheat - Spring"
46.17761951192123,-62.88460911194322,"Corn"
46.172199943555036,-62.873434630805804,"Corn"
46.173333085002334,-62.87105194482869,"Corn"
46.17147391843162,-62.86558356677733,"Corn"
46.17036855581034,-62.866686071133124,"Corn"
46.169927269401136,-62.86485071890255,"Potato"
46.17050225354459,-62.86189092802787,"Corn"
46.16604376635038,-62.852541573834635,"Soybean"
46.16770977675031,-62.852609234982054,"Wheat - Winter"
46.167094663833524,-62.8494907407274,"Corn"
46.16580412796415,-62.846559958522825,"Barley"
46.16075080250583,-62.84174162017295,"Soybean"
46.15896251713017,-62.84074362202952,"Soybean"
46.14817251293377,-62.83903339288519,"Wheat - Winter"
46.14940850474942,-62.84146529446351,"Soybean"
46.14832745122565,-62.84517586420919,"Soybean"
46.146173771277645,-62.844170838420865,"Potato"
46.139298531458955,-62.85121193247964,"Wheat - Winter"
46.13848842910511,-62.849599795706716,"Corn"
46.13289390921724,-62.85403208052726,"Soybean"
46.13212216088795,-62.8548306027591,"Potato"
46.11983324115371,-62.859969683668055,"Barley"
46.115561662207185,-62.864092709515575,"Wheat - Winter"
46.106086289302475,-62.87074500633106,"Soybean"
46.10554384700343,-62.87205809728907,"Potato"
46.103519271931084,-62.8730333817166,"Wheat - Winter"
46.103539830879136,-62.87983299093036,"Soybean"
46.10129035332122,-62.88038249274147,"Timothy"
46.09955835772334,-62.88424818076345,"Corn"
46.09785019845329,-62.884007507683314,"Soybean"
46.09270659772126,-62.882090351566404,"Soybean"
46.088487902966996,-62.8822741199705,"Corn"
46.0877511846273,-62.87732173727896,"Soybean"
46.08642588568613,-62.87331881306697,"Soybean"
46.08679310797016,-62.869539242562986,"Soybean"
46.08820162897646,-62.86363213470132,"Soybean"
46.08922244673405,-62.86100038587005,"Barley"
46.08755818122157,-62.86228233607575,"Barley"
46.0911726537348,-62.864021824313596,"Soybean"
46.091095497139726,-62.83955533288691,"Timothy"
46.09332421894432,-62.819484451125454,"Corn"
46.096804772946165,-62.807316371633405,"Corn"
46.09733427636508,-62.80409377120348,"Corn"
46.10067071790771,-62.80361405959324,"Wheat - Winter"
46.10006815208973,-62.800247873960494,"Soybean"
46.099072409101296,-62.79644662095336,"Soybean"
46.100423737956234,-62.79829237218451,"Barley"
46.10083529517691,-62.79579511758012,"Timothy"
46.101311103183924,-62.79376126388347,"Barley"
46.101867600787415,-62.79189837639344,"Barley"
46.10259547289237,-62.78737789200518,"Wheat - Winter"
46.10372966200565,-62.78100463358044,"Corn"
46.10382856143954,-62.77979959827308,"Corn"
46.10440261947466,-62.777073723381456,"Corn"
46.104707013825,-62.774044541427905,"Corn"
46.10380522008788,-62.772641293452956,"Wheat - Winter"
46.10445788853235,-62.76867826847981,"Wheat - Winter"
46.106059934299736,-62.76713532471589,"Potato"
46.106591238689454,-62.75931428439814,"Wheat - Winter"
46.107791491865434,-62.76064426137351,"Potato"
46.10814860627375,-62.758551545375774,"Soybean"
46.104933693180854,-62.75369732239127,"Wheat - Winter"
46.103062362126316,-62.751158397154754,"Potato"
46.101303963871125,-62.75115142890656,"Soybean"
46.099656945412434,-62.74916324096035,"Soybean"
46.09694832270085,-62.74678171175975,"Soybean"
46.09486124955521,-62.74191900242933,"Potato"
46.09298053952325,-62.742209386177144,"Corn"
46.0909536217722,-62.7401766624729,"Corn"
46.090397565215454,-62.7444590630827,"Corn"
46.08906746718855,-62.743519762863684,"Corn"
46.08955451081979,-62.74393222326778,"Potato"
46.08805710325965,-62.74289375965358,"Potato"
46.0869884484095,-62.742249146758375,"Corn"
46.08616371859777,-62.74179379232892,"Potato"
46.078251730388615,-62.730688888690935,"Wheat - Winter"
46.070536965403655,-62.722615924390894,"Wheat - Winter"
46.06058863231421,-62.71324792003056,"Wheat - Winter"
46.05964733251989,-62.710957292353285,"Potato"
46.05696179114989,-62.70779537731587,"Wheat - Spring"
46.054565825146774,-62.701503293991195,"Wheat - Winter"
46.0518449214924,-62.69960243242255,"Wheat - Winter"
46.05024181469825,-62.700849913522916,"Wheat - Winter"
46.05106990653052,-62.69487235039225,"Wheat - Winter"
46.047572524381444,-62.69608148326983,"Wheat - Winter"
46.0423982130919,-62.68213892615513,"Wheat - Spring"
46.0457179003735,-62.675481983598786,"Soybean"
46.046550867344926,-62.66069238074501,"Barley"
46.04818528342818,-62.66077281362018,"Potato"
46.04854715789957,-62.65964929681898,"Soybean"
46.04918942563841,-62.656750298381404,"Soybean"
46.05137356502682,-62.64695392961586,"Corn"
46.05218132751165,-62.634261140156724,"Wheat - Winter"
46.00680819791212,-62.5924421926602,"Soybean"
46.008069058865885,-62.59180453415553,"Corn"
46.006191597577875,-62.586334107432386,"Corn"
46.00602438727945,-62.545736117704614,"Soybean"
45.997896124896556,-62.521875710873196,"Barley"
45.99672242177649,-62.52358138206918,"Soybean"
45.99712426739674,-62.526698146510014,"Wheat - Winter"
45.99508855134968,-62.52576548367608,"Potato"
45.9876788026291,-62.530025988272435,"Barley"
45.98286305339067,-62.528108409515525,"Timothy"
45.98296248830296,-62.52655078386488,"Barley"
45.97923545282684,-62.52782698093489,"Corn"
45.977404666788274,-62.52963604194816,"Timothy"
45.975006497286444,-62.545460781140974,"Soybean"
45.97050971175175,-62.54743034333807,"Soybean"
45.973236353495736,-62.55011309815679,"Corn"
45.970586263263925,-62.550886936566684,"Corn"
45.96991500299537,-62.55289777905956,"Soybean"
45.9679476290722,-62.56584046993585,"Soybean"
45.96937523118298,-62.571914482383974,"Soybean"
45.967846508555226,-62.571623021785115,"Soybean"
45.96760164051225,-62.582866680230275,"Soybean"
45.967199488891815,-62.59702514988316,"Timothy"
45.968374368782065,-62.601646098027054,"Soybean"
45.96720666901454,-62.6057022033997,"Timothy"
45.96801949528829,-62.60847327786101,"Soybean"
45.96654190430941,-62.613307232496936,"Wheat - Winter"
